6.55442, -1.07804, 33.0639
3.36095, -1.7336, 28.5964
1.39075, -1.52917, 24.85
0.298547, -1.28555, 21.6964
-0.307789, -1.24226, 18.9902
-0.710177, -1.44404, 16.6524
-1.09032, -1.91908, 14.6445
-1.57915, -2.74687, 12.9612
-2.30409, -4.08933, 11.6516
-3.42756, -6.21042, 10.883
-5.17091, -9.45033, 11.0926
-7.78141, -13.9775, 13.2632
-11.2879, -18.8575, 19.0438
-14.8021, -20.4515, 29.1178
-16.0125, -14.5206, 38.7459
-13.3197, -4.75768, 40.6351
-8.49082, 1.2741, 36.3059
-4.18357, 3.00878, 31.1065
-1.32823, 3.02361, 26.8486
0.339158, 2.84054, 23.4415
1.33771, 2.97114, 20.6349
2.08853, 3.55353, 18.322
2.88366, 4.67035, 16.5117
3.94207, 6.45369, 15.3349
5.45784, 9.06641, 15.1231
7.58915, 12.5095, 16.5369
10.3067, 16.0766, 20.5329
13.0206, 17.6116, 27.4171
14.3354, 14.5207, 34.6695
13.0462, 7.94179, 37.7029
9.77783, 2.4806, 35.7014
6.30489, 0.0776044, 31.6584
3.72357, -0.352087, 27.6548
2.1724, -0.0571124, 24.1704
1.38929, 0.389196, 21.1655
1.09327, 0.849278, 18.5581
1.10387, 1.36557, 16.2973
1.34465, 2.04879, 14.3595
1.82254, 3.05613, 12.7544
2.6164, 4.60899, 11.5572
3.87896, 7.01296, 10.9918
5.83416, 10.6032, 11.6148
8.69845, 15.3684, 14.6004
12.327, 19.7643, 21.5992
15.4294, 19.475, 32.2026
15.5719, 11.7637, 40.0585
12.029, 2.63054, 39.6752
7.19397, -1.95336, 34.7555
3.30657, -2.97947, 29.7995
0.85023, -2.8465, 25.8108
-0.567127, -2.71278, 22.5802
-1.44479, -2.93444, 19.8986
-2.15936, -3.61293, 17.6913
-2.97236, -4.83799, 15.9883
-4.09005, -6.75958, 14.9464
-5.70428, -9.5472, 14.9451
-7.96488, -13.1529, 16.7227
-10.7909, -16.6794, 21.2776
-13.4544, -17.6682, 28.6611
-14.4307, -13.6971, 35.7127
-12.6827, -6.8006, 37.8707
-9.17681, -1.71511, 35.2285
-5.73366, 0.274687, 31.0245
-3.28638, 0.511196, 27.0552
-1.85643, 0.176397, 23.6344
-1.14582, -0.240449, 20.6856
-0.874823, -0.639275, 18.1235
-0.87104, -1.06786, 15.8953
-1.06104, -1.62522, 13.9712
-1.44658, -2.44609, 12.3454
-2.09272, -3.72137, 11.0576
-3.13176, -5.72956, 10.2505
-4.77388, -8.83773, 10.3106
-7.2834, -13.3179, 12.148
-10.7766, -18.5234, 17.4421
-14.5531, -21.112, 27.4217
-16.3406, -16.0559, 38.1603
-14.054, -5.76957, 41.3659
-9.11975, 1.21319, 37.2782
-4.48175, 3.37174, 31.8532
-1.34279, 3.47039, 27.4281
0.506843, 3.28922, 23.9537
1.61886, 3.4392, 21.138
2.45497, 4.08373, 18.8595
3.3357, 5.3058, 17.1396
4.49393, 7.22002, 16.1434
6.11748, 9.92831, 16.2549
8.31702, 13.2672, 18.1629
10.9401, 16.2372, 22.6485
13.2304, 16.6057, 29.383
13.8545, 12.6825, 35.3132
12.0992, 6.61885, 36.8397
8.91981, 2.24968, 34.3413
5.85403, 0.51412, 30.478
3.68247, 0.327604, 26.7491
2.43734, 0.723059, 23.4786
1.88168, 1.29725, 20.6459
1.79476, 1.99174, 18.2071
2.05687, 2.90328, 16.1519
2.65143, 4.20796, 14.5238
3.6514, 6.14509, 13.469
5.20431, 8.98538, 13.3491
7.48351, 12.8386, 14.9273
10.4969, 17.0053, 19.4213
13.6, 18.9016, 27.4279
15.0904, 15.136, 35.9303
13.4615, 7.24132, 39.1061
9.58839, 1.14945, 36.3795
5.66388, -1.21474, 31.7632
2.85602, -1.52013, 27.5187
1.18712, -1.25049, 23.9564
0.28368, -1.01341, 20.9297
-0.209457, -0.964007, 18.3166
-0.532934, -1.12077, 16.0487
-0.837149, -1.50045, 14.0874
-1.22911, -2.16751, 12.417
-1.81387, -3.25944, 11.0587
-2.72935, -5.01194, 10.1144
-4.17589, -7.7713, 9.87778
-6.42091, -11.8922, 11.0763
-9.67855, -17.1601, 15.2067
-13.5939, -21.1581, 24.0311
-16.3091, -18.5547, 35.6474
-15.2048, -8.65092, 41.6579
-10.6141, -0.0159882, 38.9355
-5.59552, 3.28039, 33.3768
-1.96809, 3.6993, 28.606
0.219326, 3.50187, 24.907
1.50815, 3.55457, 21.9501
2.41082, 4.09401, 19.5637
3.28984, 5.20551, 17.7406
